This Love Of Mine) ,JAZZFAKE.pdf,393
Thrill Is Gone (The)   ,JAZZFAKE.pdf,393
Thriving From A Riff   ,JAZZFAKE.pdf,392
Tickle Toe   ,JAZZFAKE.pdf,394
Time Remembered  ,JAZZFAKE.pdf,394
Tin Roof Blues   ,JAZZFAKE.pdf,395
Tis Autumn   ,JAZZFAKE.pdf,397
Tishomingo Blues   ,JAZZFAKE.pdf,395
Together   ,JAZZFAKE.pdf,396
Tones For Joan's Bones  ,JAZZFAKE.pdf,397
Too Dam Hot  ,JAZZFAKE.pdf,399
Touch Of Your Lips (The)  ,JAZZFAKE.pdf,399
Trav'lin Light   ,JAZZFAKE.pdf,403
Tune Up  ,JAZZFAKE.pdf,402
Tuxedo junction   ,JAZZFAKE.pdf,398
Twisted   ,JAZZFAKE.pdf,401
Un Poco Loco  ,JAZZFAKE.pdf,403
Undecided   ,JAZZFAKE.pdf,404
Under A Blanket Of Blue  ,JAZZFAKE.pdf,405
Unforgettable   ,JAZZFAKE.pdf,405
Until The Real Thing Comes Along  ,JAZZFAKE.pdf,407
Utter Chaos  ,JAZZFAKE.pdf,407
Valse Hot  ,JAZZFAKE.pdf,9
Van Lingle Mungo   ,JAZZFAKE.pdf,406
Very Early  ,JAZZFAKE.pdf,409
Violets For Your Furs ,JAZZFAKE.pdf,408
Wagon Wheels   ,JAZZFAKE.pdf,411
Wait Till You See Her ,JAZZFAKE.pdf,410
Walkin'   ,JAZZFAKE.pdf,410
Walkin' My Baby Back Home  ,JAZZFAKE.pdf,411
Walkin' Shoes  ,JAZZFAKE.pdf,412
Waltz For Debby ,JAZZFAKE.pdf,413
Watch What Happens ,JAZZFAKE.pdf,413
Way Down Yonder In New Orleans ,JAZZFAKE.pdf,415
Way You Look Tonight (The),JAZZFAKE.pdf,414
We Kiss In A Shadow,JAZZFAKE.pdf,417
Weary Blues   ,JAZZFAKE.pdf,416
Wee Dot  ,JAZZFAKE.pdf,416
Well You Needn't ,JAZZFAKE.pdf,418
West End Blues ,JAZZFAKE.pdf,419
Western Reunion  ,JAZZFAKE.pdf,415
Westwood Walk  ,JAZZFAKE.pdf,417
What A Difference A Day Made ,JAZZFAKE.pdf,421
What A Wonderful World ,JAZZFAKE.pdf,421
What Kind Of Fool Am I? ,JAZZFAKE.pdf,423
What's New  ,JAZZFAKE.pdf,420
When I Fall In Love,JAZZFAKE.pdf,422
When My Sugar Walks Down The Street ,JAZZFAKE.pdf,420
When Your Lover Has Gone,JAZZFAKE.pdf,423
Where Flamingos Fly ,JAZZFAKE.pdf,424
Where Is Love? ,JAZZFAKE.pdf,425
Where Or When ,JAZZFAKE.pdf,426
While We're Young ,JAZZFAKE.pdf,428
Whisper Not  ,JAZZFAKE.pdf,425
Who Can I Turn To?,JAZZFAKE.pdf,429
Who?   ,JAZZFAKE.pdf,427
Who's Got Rhythm ,JAZZFAKE.pdf,427
Why Do I Love You?,JAZZFAKE.pdf,429
Will You Still Be Mine,JAZZFAKE.pdf,430
Willow Weep For Me ,JAZZFAKE.pdf,433
Witchcraft   ,JAZZFAKE.pdf,432
With A Little Bit Of Luck ,JAZZFAKE.pdf,431
Woodchopper's Ball   ,JAZZFAKE.pdf,428
Work Song  ,JAZZFAKE.pdf,433
World Is Waiting For The Sunrise (The) ,JAZZFAKE.pdf,432
Wouldn't it Be Loverly  ,JAZZFAKE.pdf,435
Wrap Your Troubles In Dreams,JAZZFAKE.pdf,435
Yardbird Suite  ,JAZZFAKE.pdf,434
Yes Indeed   ,JAZZFAKE.pdf,436
Yesterdays    ,JAZZFAKE.pdf,438
You Better   ,JAZZFAKE.pdf,438
You Call It Madness (But I Call It Love),JAZZFAKE.pdf,439
You Came A Long Way From St. Louis,JAZZFAKE.pdf,437
You Made Me Love You (I Didn't Want To Do It) ,JAZZFAKE.pdf,439
You Turned The Tables On Me  ,JAZZFAKE.pdf,441
You'd Be So Nice To Come Home To   ,JAZZFAKE.pdf,440
You'll Never Walk Alone    ,JAZZFAKE.pdf,445
Young And Foolish  ,JAZZFAKE.pdf,443
Young At Heart  ,JAZZFAKE.pdf,443
Young Love   ,JAZZFAKE.pdf,444
Younger Than Springtime   ,JAZZFAKE.pdf,446
You're My Everything  ,JAZZFAKE.pdf,441
You're The Cream In My Coffee,JAZZFAKE.pdf,442
